origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,outbreak_probability,alert_threshold,predicted_outbreak_from_cases,predicted_outbreak_from_probability,alert_level,alert_level_from_cases,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features
2025,1,2025,10,9,H+9,53,0.5480522758271134,50,0.5163041647528829,0.4162759034759227,968421.3960182046,77.75,131,50,0.5163041647528829,0.4162759034759227,FALSE,53.47157736989307,53.47157736989307,0.4396423305242741,0.4396423305242741,0.4972877446442947,0.5,0,0,Watch,Watch,3.471577369893069,3.471577369893069,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,2,2025,11,9,H+9,78,0.806442046422961,37,0.38200510723866077,0.32353542088037235,968573.4378646396,77.75,131,37,0.38200510723866077,0.32353542088037235,FALSE,64.83857202298249,64.83857202298249,0.512478295063078,0.512478295063078,0.5656638987095131,0.5,0,1,Moderate,Moderate,27.83857202298249,27.83857202298249,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,3,2025,12,9,H+9,56,0.5788938857049687,45,0.4645278012277454,0.3815328705317197,968725.6582074346,77.75,131,45,0.4645278012277454,0.3815328705317197,FALSE,74.55940503692534,74.55940503692534,0.5707901561810924,0.5707901561810924,0.6167100048577965,0.5,0,1,Moderate,Moderate,29.55940503692534,29.55940503692534,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,4,2025,13,9,H+9,80,0.8268623712952247,31,0.31995770541902435,0.2775996947357205,968878.0571607628,77.75,131,31,0.31995770541902435,0.2775996947357205,FALSE,71.42488790734033,71.42488790734033,0.5522698539772896,0.5522698539772896,0.6009418271003683,0.5,0,1,Moderate,Moderate,40.424887907340334,40.424887907340334,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,5,2025,14,9,H+9,69,0.7130575278710393,35,0.36118569157325786,0.30835615196231486,969030.6348390074,77.75,131,35,0.36118569157325786,0.30835615196231486,FALSE,72.9442459676128,72.9442459676128,0.5611887204502907,0.5611887204502907,0.6086643544610545,0.5,0,1,Moderate,Moderate,37.9442459676128,37.9442459676128,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,6,2025,15,9,H+9,58,0.5992880800732708,21,0.2166772582699966,0.19612358431579288,969183.3913567605,77.75,131,21,0.2166772582699966,0.19612358431579288,FALSE,72.9419732090881,72.9419732090881,0.5611076478309254,0.5611076478309254,0.6086529149186235,0.5,0,1,Moderate,Moderate,51.941973209088104,51.941973209088104,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,7,2025,16,9,H+9,73,0.7541584553031356,23,0.2372757459244749,0.21291198362464542,969336.3268288248,77.75,131,23,0.2372757459244749,0.21291198362464542,FALSE,75.66160237552386,75.66160237552386,0.5769226262356151,0.5769226262356151,0.6221052572197634,0.5,0,1,Moderate,Moderate,52.661602375523856,52.661602375523856,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,8,2025,17,9,H+9,62,0.640417901282879,32,0.33007063960153377,0.28523205330560064,969489.4413702134,77.75,131,32,0.33007063960153377,0.28523205330560064,FALSE,88.2980076289592,88.2980076289592,0.647505318506063,0.647505318506063,0.6787917759115766,0.5,1,1,Moderate,High,56.2980076289592,56.2980076289592,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,9,2025,18,9,H+9,59,0.6093344674841301,26,0.26813999691774965,0.23755125758439705,969642.7350961501,77.75,131,26,0.26813999691774965,0.23755125758439705,FALSE,74.81669517702626,74.81669517702626,0.5718776311089402,0.5718776311089402,0.6179762909701858,0.5,0,1,Moderate,Moderate,48.81669517702626,48.81669517702626,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,10,2025,19,9,H+9,50,0.5163041647528829,25,0.25778611826509873,0.2293531265463271,969796.2081220691,77.75,131,25,0.25778611826509873,0.2293531265463271,FALSE,60.256933164693805,60.256933164693805,0.4832505229126047,0.4832505229126047,0.5393002670418668,0.5,0,1,Moderate,Watch,35.256933164693805,35.256933164693805,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,11,2025,20,9,H+9,37,0.38200510723866077,18,0.18557660278996882,0.1702292408760651,969949.860563617,77.75,131,18,0.18557660278996882,0.1702292408760651,FALSE,54.36317725324679,54.36317725324679,0.44498968362074676,0.44498968362074676,0.503019680435735,0.5,0,1,Moderate,Watch,36.36317725324679,36.36317725324679,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,12,2025,21,9,H+9,45,0.4645278012277454,26,0.2680125866959083,0.23745078238209907,970103.6925366513,77.75,131,26,0.2680125866959083,0.23745078238209907,FALSE,50.94222729132553,50.94222729132553,0.42207405653187485,0.42207405653187485,0.480664669560684,0.5,0,0,Watch,Watch,24.94222729132553,24.94222729132553,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,13,2025,22,9,H+9,31,0.31995770541902435,20,0.2061308033350979,0.18741755290044537,970257.7041572417,77.75,131,20,0.2061308033350979,0.18741755290044537,FALSE,55.275608048435835,55.275608048435835,0.4508846932324383,0.4508846932324383,0.5088178765517615,0.5,0,1,Moderate,Watch,35.275608048435835,35.275608048435835,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,14,2025,23,9,H+9,35,0.36118569157325786,14,0.14426863545593074,0.13476568659415952,970411.8955416704,77.75,131,14,0.14426863545593074,0.13476568659415952,FALSE,55.37373713902794,55.37373713902794,0.4514710596867211,0.4514710596867211,0.5094374116191387,0.5,0,1,Moderate,Watch,41.37373713902794,41.37373713902794,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,15,2025,24,9,H+9,21,0.2166772582699966,33,0.3400076958019958,0.29267535708214604,970566.2668064318,77.75,131,33,0.3400076958019958,0.29267535708214604,FALSE,77.25672289414193,77.25672289414193,0.5855599508533779,0.5855599508533779,0.6297791649582436,0.5,0,1,Moderate,Moderate,44.25672289414193,44.25672289414193,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,16,2025,25,9,H+9,23,0.2372757459244749,40,0.4120649238738004,0.345053118094594,970720.8180682338,77.75,131,40,0.4120649238738004,0.345053118094594,FALSE,68.2878178520903,68.2878178520903,0.5326704946261102,0.5326704946261102,0.5845113194697154,0.5,0,1,Moderate,Moderate,28.2878178520903,28.2878178520903,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,17,2025,26,9,H+9,32,0.33007063960153377,24,0.24719955110358233,0.22090067883800246,970875.5494439973,77.75,131,24,0.24719955110358233,0.22090067883800246,FALSE,59.56080420470048,59.56080420470048,0.478390343040422,0.478390343040422,0.5351569045822598,0.5,0,1,Moderate,Watch,35.56080420470048,35.56080420470048,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,18,2025,27,9,H+9,26,0.26813999691774965,35,0.36044183374147426,0.3078095247376951,971030.4610508567,77.75,131,35,0.36044183374147426,0.3078095247376951,FALSE,58.678946205843204,58.678946205843204,0.4726847990606558,0.4726847990606558,0.5298545360893367,0.5,0,1,Moderate,Watch,23.678946205843204,23.678946205843204,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,19,2025,28,9,H+9,25,0.25778611826509873,48,0.4942412894366389,0.4016185793170066,971185.5530061605,77.75,131,48,0.4942412894366389,0.4016185793170066,FALSE,67.86516007425584,67.86516007425584,0.5299143225371625,0.5299143225371625,0.5822465258347878,0.5,0,1,Moderate,Moderate,19.86516007425584,19.86516007425584,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,20,2025,29,9,H+9,18,0.18557660278996882,45,0.46327714044343,0.3806785370735137,971340.8254274717,77.75,131,45,0.46327714044343,0.3806785370735137,FALSE,54.562474645322446,54.562474645322446,0.445789872956663,0.445789872956663,0.5042919639861139,0.5,0,1,Moderate,Watch,9.562474645322446,9.562474645322446,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,21,2025,30,9,H+9,26,0.2680125866959083,54,0.5558436115383246,0.44201791398161894,971496.2784325674,77.75,131,54,0.5558436115383246,0.44201791398161894,FALSE,37.778700982292754,37.778700982292754,0.3284913948013985,0.3284913948013985,0.3848564914066346,0.5,0,0,Watch,Low,-16.221299017707246,16.221299017707246,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,22,2025,31,9,H+9,20,0.2061308033350979,70,0.7204226032537715,0.5425699602123127,971651.9121394397,77.75,131,70,0.7204226032537715,0.5425699602123127,FALSE,38.71090226685513,38.71090226685513,0.3353308608607714,0.3353308608607714,0.39218785586678795,0.5,0,0,Watch,Low,-31.28909773314487,31.28909773314487,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,23,2025,32,9,H+9,14,0.14426863545593074,67,0.6894367904424653,0.5243952132982809,971807.7266662965,77.75,131,67,0.6894367904424653,0.5243952132982809,FALSE,39.61100580758136,39.61100580758136,0.34188702468242027,0.34188702468242027,0.39918385875375506,0.5,0,0,Watch,Watch,-27.388994192418643,27.388994192418643,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,24,2025,33,9,H+9,33,0.3400076958019958,68,0.6996145890185378,0.5304015130170059,971963.7221315606,77.75,131,68,0.6996145890185378,0.5304015130170059,FALSE,35.23210004645315,35.23210004645315,0.3093092798016124,0.3093092798016124,0.3643746625628388,0.5,0,0,Watch,Low,-32.76789995354685,32.76789995354685,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,25,2025,34,9,H+9,40,0.4120649238738004,52,0.5349134409449519,0.4284739891852948,972119.898653871,77.75,131,52,0.5349134409449519,0.4284739891852948,FALSE,40.899516386382516,40.899516386382516,0.3511673188212786,0.3511673188212786,0.40905882189721543,0.5,0,0,Watch,Watch,-11.100483613617484,11.100483613617484,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,26,2025,35,9,H+9,24,0.24719955110358233,50,0.5142571329222491,0.4149249773992756,972276.2563520832,77.75,131,50,0.5142571329222491,0.4149249773992756,FALSE,55.72257147220883,55.72257147220883,0.4530574738618596,0.4530574738618596,0.511633447126473,0.5,0,1,Moderate,Watch,5.722571472208827,5.722571472208827,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,27,2025,36,9,H+9,35,0.36044183374147426,66,0.6787101413683427,0.5180257255314995,972432.7953452687,77.75,131,66,0.6787101413683427,0.5180257255314995,FALSE,43.167494993484084,43.167494993484084,0.36735635523245386,0.36735635523245386,0.42604767225629103,0.5,0,0,Watch,Watch,-22.832505006515916,22.832505006515916,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,28,2025,37,9,H+9,48,0.4942412894366389,52,0.5346551567518762,0.428305702218925,972589.5157527165,77.75,131,52,0.5346551567518762,0.428305702218925,FALSE,45.958657059589115,45.958657059589115,0.3869881869851878,0.3869881869851878,0.4462866414003225,0.5,0,0,Watch,Watch,-6.041342940410885,6.041342940410885,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,29,2025,38,9,H+9,45,0.46327714044343,49,0.5037284035048227,0.40794762644456667,972746.4176939323,77.75,131,49,0.5037284035048227,0.40794762644456667,FALSE,58.22611718458193,58.22611718458193,0.46911227613501316,0.46911227613501316,0.5271083407815147,0.5,0,1,Moderate,Watch,9.22611718458193,9.22611718458193,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,30,2025,39,9,H+9,54,0.5558436115383246,62,0.6372677240638887,0.4930288305659898,972903.5012886396,77.75,131,62,0.6372677240638887,0.4930288305659898,FALSE,55.64473149512732,55.64473149512732,0.45231372044180207,0.45231372044180207,0.5111442705753216,0.5,0,1,Moderate,Watch,-6.355268504872683,6.355268504872683,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,31,2025,40,9,H+9,70,0.7204226032537715,46,0.47273512175447946,0.3871212990121406,973060.7666567799,77.75,131,46,0.47273512175447946,0.3871212990121406,FALSE,62.175030360581545,62.175030360581545,0.49406402383644954,0.49406402383644954,0.5505267094003612,0.5,0,1,Moderate,Watch,16.175030360581545,16.175030360581545,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,32,2025,41,9,H+9,67,0.6894367904424653,48,0.49320901842491627,0.4009275077031365,973218.213918513,77.75,131,48,0.49320901842491627,0.4009275077031365,FALSE,70.45744443556326,70.45744443556326,0.5446259883695057,0.5446259883695057,0.5959453238309904,0.5,0,1,Moderate,Moderate,22.45744443556326,22.45744443556326,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,33,2025,42,9,H+9,68,0.6996145890185378,57,0.5855908629594667,0.4609571220640333,973375.8431942168,77.75,131,57,0.5855908629594667,0.4609571220640333,FALSE,70.07639629504591,70.07639629504591,0.542284483622473,0.542284483622473,0.593960215341738,0.5,0,1,Moderate,Moderate,13.07639629504591,13.07639629504591,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,34,2025,43,9,H+9,52,0.5349134409449519,50,0.5135929278203862,0.41448624688145463,973533.6546044888,77.75,131,50,0.5135929278203862,0.41448624688145463,FALSE,69.56174037658828,69.56174037658828,0.5391380329332907,0.5391380329332907,0.5912635731012872,0.5,0,1,Moderate,Moderate,19.561740376588276,19.561740376588276,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,35,2025,44,9,H+9,50,0.5142571329222491,35,0.35945671365447984,0.30708514468240655,973691.648270145,77.75,131,35,0.35945671365447984,0.30708514468240655,FALSE,56.45004642805364,56.45004642805364,0.457268382261305,0.457268382261305,0.5161815825524759,0.5,0,1,Moderate,Watch,21.45004642805364,21.45004642805364,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,36,2025,45,9,H+9,66,0.6787101413683427,21,0.21563899767431993,0.19526986255473502,973849.8243122215,77.75,131,21,0.21563899767431993,0.19526986255473502,FALSE,54.24895011795649,54.24895011795649,0.442797263365793,0.442797263365793,0.5022890005680165,0.5,0,1,Moderate,Watch,33.24895011795649,33.24895011795649,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,37,2025,46,9,H+9,52,0.5346551567518762,19,0.19507022974249016,0.17820495331559283,974008.1828519743,77.75,131,19,0.19507022974249016,0.17820495331559283,FALSE,66.55764243351366,66.55764243351366,0.5207784955421638,0.5207784955421638,0.5751617828333555,0.5,0,1,Moderate,Moderate,47.557642433513664,47.557642433513664,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,38,2025,47,9,H+9,49,0.5037284035048227,24,0.24636439952687164,0.2202308330875241,974166.7240108794,77.75,131,24,0.24636439952687164,0.2202308330875241,FALSE,55.1392755827903,55.1392755827903,0.44853403024285565,0.44853403024285565,0.5079558467881659,0.5,0,1,Moderate,Watch,31.139275582790297,31.139275582790297,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,39,2025,48,9,H+9,62,0.6372677240638887,19,0.19500670993192312,0.1781518003735033,974325.4479106336,77.75,131,19,0.19500670993192312,0.1781518003735033,FALSE,52.763588008548346,52.763588008548346,0.4327817017224547,0.4327817017224547,0.4926891551359811,0.5,0,0,Watch,Watch,33.763588008548346,33.763588008548346,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,40,2025,49,9,H+9,46,0.47273512175447946,34,0.3489024717221214,0.2992912778901586,974484.3546731544,77.75,131,34,0.3489024717221214,0.2992912778901586,FALSE,52.96159297349946,52.96159297349946,0.4340417166532664,0.4340417166532664,0.4939794736838423,0.5,0,0,Watch,Watch,18.961592973499457,18.961592973499457,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,41,2025,50,9,H+9,48,0.49320901842491627,48,0.49248779412388777,0.4004443881097302,974643.4444205811,77.75,131,48,0.49248779412388777,0.4004443881097302,FALSE,47.257629248252606,47.257629248252606,0.39532786589699576,0.39532786589699576,0.45546070232786817,0.5,0,0,Watch,Watch,-0.7423707517473943,0.7423707517473943,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,42,2025,51,9,H+9,57,0.5855908629594667,42,0.43085641079660275,0.3582731536785185,974802.7172752739,77.75,131,42,0.43085641079660275,0.3582731536785185,FALSE,47.44635774773195,47.44635774773195,0.39657759446472174,0.39657759446472174,0.4567809011007331,0.5,0,0,Watch,Watch,5.446357747731952,5.446357747731952,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,43,2025,52,9,H+9,50,0.5135929278203862,30,0.30770424555669734,0.2682731155081322,974962.1733598155,77.75,131,30,0.30770424555669734,0.2682731155081322,FALSE,52.96917407017067,52.96917407017067,0.43391951961330066,0.43391951961330066,0.49402881134953713,0.5,0,0,Watch,Watch,22.969174070170673,22.969174070170673,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,44,2025,53,9,H+9,35,0.35945671365447984,24,0.24612309646893352,0.2200372087992742,975121.8127970108,77.75,131,24,0.24612309646893352,0.2200372087992742,FALSE,48.89113978306185,48.89113978306185,0.4063879797228653,0.4063879797228653,0.46678200862240726,0.5,0,0,Watch,Watch,24.891139783061853,24.891139783061853,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,45,2026,1,9,H+9,21,0.21563899767431993,37,0.37937759356115097,0.32163237827079416,975281.635709887,77.75,131,37,0.37937759356115097,0.32163237827079416,FALSE,45.15005692942373,45.15005692942373,0.38045069501961276,0.38045069501961276,0.44049797263659196,0.5,0,0,Watch,Watch,8.150056929423727,8.150056929423727,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,46,2026,2,9,H+9,19,0.19507022974249016,48,0.49208479443909914,0.40017433290063115,975441.6422216948,77.75,131,48,0.49208479443909914,0.40017433290063115,FALSE,40.01554763564547,40.01554763564547,0.34375284906965503,0.34375284906965503,0.4023018527562985,0.5,0,0,Watch,Watch,-7.9844523643545315,7.9844523643545315,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,47,2026,3,9,H+9,24,0.24636439952687164,48,0.4920039959249394,0.40012018001185623,975601.8324559081,77.75,131,48,0.4920039959249394,0.40012018001185623,FALSE,34.74828629937769,34.74828629937769,0.3046666351644483,0.3046666351644483,0.3604070345588579,0.5,0,0,Watch,Low,-13.251713700622311,13.251713700622311,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,48,2026,4,9,H+9,19,0.19500670993192312,38,0.3894391455772097,0.32890017332714555,975762.2065362241,77.75,131,38,0.3894391455772097,0.32890017332714555,FALSE,34.886345846132066,34.886345846132066,0.3056662656380891,0.3056662656380891,0.36154174276573314,0.5,0,0,Watch,Low,-3.113654153867934,3.113654153867934,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,49,2026,5,9,H+9,34,0.3489024717221214,33,0.33814151280690713,0.29128172054305024,975922.7645865645,77.75,131,33,0.33814151280690713,0.29128172054305024,FALSE,35.57990767752201,35.57990767752201,0.3108445528494361,0.3108445528494361,0.36721172492998255,0.5,0,0,Watch,Low,2.5799076775220087,2.5799076775220087,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,50,2026,6,9,H+9,48,0.49248779412388777,47,0.4815161784405519,0.39306600828272537,976083.5067310751,77.75,131,47,0.4815161784405519,0.39306600828272537,FALSE,40.64424881003095,40.64424881003095,0.3481193930627538,0.3481193930627538,0.40711546466737725,0.5,0,0,Watch,Watch,-6.355751189969048,6.355751189969048,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,51,2026,7,9,H+9,42,0.43085641079660275,52,0.5326534855127447,0.427000537491974,976244.4330941265,77.75,131,52,0.5326534855127447,0.427000537491974,FALSE,49.05442241097554,49.05442241097554,0.4071177043443717,0.4071177043443717,0.46790064368453965,0.5,0,0,Watch,Watch,-2.9455775890244595,2.9455775890244595,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,52,2026,8,9,H+9,30,0.30770424555669734,56,0.5735321798977066,0.45332288847157964,976405.5438003145,77.75,131,56,0.5735321798977066,0.45332288847157964,FALSE,50.09536093480487,50.09536093480487,0.4141334006189076,0.4141334006189076,0.4749770609520203,0.5,0,0,Watch,Watch,-5.904639065195127,5.904639065195127,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2025,53,2026,9,9,H+9,24,0.24612309646893352,60,0.6143972701654389,0.47896167968753134,976566.8389744601,77.75,131,60,0.6143972701654389,0.47896167968753134,FALSE,41.68876311085742,41.68876311085742,0.3554979778577917,0.3554979778577917,0.4150271711500695,0.5,0,0,Watch,Watch,-18.311236889142577,18.311236889142577,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,1,2026,10,9,H+9,37,0.37937759356115097,48,0.4914365548635046,0.39973978626268153,976728.3187416103,77.75,131,48,0.4914365548635046,0.39973978626268153,FALSE,42.37096224806903,42.37096224806903,0.3603317455035605,0.3603317455035605,0.420137425868761,0.5,0,0,Watch,Watch,-5.629037751930973,5.629037751930973,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,2,2026,11,9,H+9,48,0.49208479443909914,47,0.4811186603095386,0.3927976538245927,976889.9832270377,77.75,131,47,0.4811186603095386,0.3927976538245927,FALSE,46.555577138695725,46.555577138695725,0.38972135358041377,0.38972135358041377,0.450521459158045,0.5,0,0,Watch,Watch,-0.44442286130427533,0.44442286130427533,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,3,2026,12,9,H+9,48,0.4920039959249394,56,0.5731528065761696,0.45308176276309226,977051.8325562421,77.75,131,56,0.5731528065761696,0.45308176276309226,FALSE,51.17130012731865,51.17130012731865,0.4211623811636231,0.4211623811636231,0.4821925221174128,0.5,0,0,Watch,Watch,-4.828699872681348,4.828699872681348,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,4,2026,13,9,H+9,38,0.3894391455772097,38,0.3888606300921479,0.32848372043139307,977213.8668549496,77.75,131,38,0.3888606300921479,0.32848372043139307,FALSE,51.42923104019145,51.42923104019145,0.42283621590788517,0.42283621590788517,0.4839074708509252,0.5,0,0,Watch,Watch,13.429231040191453,13.429231040191453,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,5,2026,14,9,H+9,33,0.33814151280690713,32,0.32740723300082697,0.28322759071350606,977376.0862491139,77.75,131,32,0.32740723300082697,0.28322759071350606,FALSE,50.51442095596597,50.51442095596597,0.416627303198566,0.416627303198566,0.4777992379549033,0.5,0,0,Watch,Watch,18.514420955965967,18.514420955965967,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,6,2026,15,9,H+9,47,0.4815161784405519,27,0.27620395771946216,0.24389001362224375,977538.4908649155,77.75,131,27,0.27620395771946216,0.24389001362224375,FALSE,47.97545819399527,47.97545819399527,0.39929826615535974,0.39929826615535974,0.4604650390134313,0.5,0,0,Watch,Watch,20.975458193995273,20.975458193995273,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,7,2026,16,9,H+9,52,0.5326534855127447,30,0.30684225054318265,0.26761373152239504,977701.0808287637,77.75,131,30,0.30684225054318265,0.26761373152239504,FALSE,53.285069230207995,53.285069230207995,0.4350262957394488,0.4350262957394488,0.49608038163409107,0.5,0,0,Watch,Watch,23.285069230207995,23.285069230207995,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,8,2026,17,9,H+9,56,0.5735321798977066,25,0.2556593112606705,0.22766078225506264,977863.8562672952,77.75,131,25,0.2556593112606705,0.22766078225506264,FALSE,51.6610508974396,51.6610508974396,0.42415937477059285,0.42415937477059285,0.48544396362475206,0.5,0,0,Watch,Watch,26.6610508974396,26.6610508974396,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,9,2026,18,9,H+9,60,0.6143972701654389,12,0.12269602210946962,0.11573295532986001,978026.817307376,77.75,131,12,0.12269602210946962,0.11573295532986001,FALSE,57.75342905058031,57.75342905058031,0.46405451034470874,0.46405451034470874,0.5242245961987824,0.5,0,1,Moderate,Watch,45.75342905058031,45.75342905058031,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,10,2026,19,9,H+9,48,0.4914365548635046,0,0,0,978189.9640761005,77.75,131,0,0,0,FALSE,61.02921915102956,61.02921915102956,0.4848303316773737,0.4848303316773737,0.5438537172536173,0.5,0,1,Moderate,Watch,61.02921915102956,61.02921915102956,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,11,2026,20,9,H+9,47,0.4811186603095386,0,0,0,978346.2414913794,77.75,131,0,0,0,FALSE,54.63971300234398,54.63971300234398,0.4437177563710773,0.4437177563710773,0.5047841654356473,0.5,0,1,Moderate,Watch,54.63971300234398,54.63971300234398,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,12,2026,21,9,H+9,56,0.5731528065761696,0,0,0,978502.7374747979,77.75,131,0,0,0,FALSE,56.97754430289023,56.97754430289023,0.4588751567168321,0.4588751567168321,0.519452957340204,0.5,0,1,Moderate,Watch,56.97754430289023,56.97754430289023,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,13,2026,22,9,H+9,38,0.3888606300921479,0,0,0,978659.4522668916,77.75,131,0,0,0,FALSE,62.001523390238,62.001523390238,0.490746514458919,0.490746514458919,0.5495225443673364,0.5,0,1,Moderate,Watch,62.001523390238,62.001523390238,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,14,2026,23,9,H+9,32,0.32740723300082697,0,0,0,978816.3861088154,77.75,131,0,0,0,FALSE,57.010825649569334,57.010825649569334,0.4589721177256703,0.4589721177256703,0.5196586143203661,0.5,0,1,Moderate,Watch,57.010825649569334,57.010825649569334,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,15,2026,24,9,H+9,27,0.27620395771946216,0,0,0,978973.5392423444,77.75,131,0,0,0,FALSE,47.55848449274756,47.55848449274756,0.3959530036886232,0.3959530036886232,0.45756373699039077,0.5,0,0,Watch,Watch,47.55848449274756,47.55848449274756,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,16,2026,25,9,H+9,30,0.30684225054318265,0,0,0,979130.9119098753,77.75,131,0,0,0,FALSE,47.68205743421951,47.68205743421951,0.3967495546983917,0.3967495546983917,0.4584251801408735,0.5,0,0,Watch,Watch,47.68205743421951,47.68205743421951,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,17,2026,26,9,H+9,25,0.2556593112606705,0,0,0,979288.5043544284,77.75,131,0,0,0,FALSE,40.470568151839615,40.470568151839615,0.34590264318732133,0.34590264318732133,0.4057895781866193,0.5,0,0,Watch,Watch,40.470568151839615,40.470568151839615,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,18,2026,27,9,H+9,12,0.12269602210946962,0,0,0,979446.3168196484,77.75,131,0,0,0,FALSE,46.233853784977384,46.233853784977384,0.3866496782906218,0.3866496782906218,0.44824304970522044,0.5,0,0,Watch,Watch,46.233853784977384,46.233853784977384,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
2026,19,2026,28,9,H+9,0,0,0,0,0,979604.3495498062,77.75,131,0,0,0,FALSE,37.391961161190345,37.391961161190345,0.3233180468127937,0.3233180468127937,0.38178905541236907,0.5,0,0,Watch,Low,37.391961161190345,37.391961161190345,FALSE,City-week Pure LightGBM regressor,TRUE,TRUE
