variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,peak_lift,selection_score,selected
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_brush_shrubs,city_area_weighted_percent_brush_shrubs_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_built_up,city_area_weighted_percent_built_up_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_inland_water,city_area_weighted_percent_inland_water_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_forest,city_area_weighted_percent_open_forest_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_perennial_crop,city_area_weighted_percent_perennial_crop_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_open_barren,city_area_weighted_percent_open_barren_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_fishpond,city_area_weighted_percent_fishpond_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_grassland,city_area_weighted_percent_grassland_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag1,1,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag2,2,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag3,3,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag4,4,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag5,5,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag6,6,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag7,7,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag8,8,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag9,9,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag10,10,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag11,11,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag12,12,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag13,13,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag14,14,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag15,15,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag16,16,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag17,17,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag18,18,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag19,19,NA,NA,NA,NA,NA,NA,FALSE
city_area_weighted_percent_mangrove_forest,city_area_weighted_percent_mangrove_forest_lag20,20,NA,NA,NA,NA,NA,NA,FALSE
city_pop_density,city_pop_density_lag20,20,0.33609363558263944,0.2517803153686352,0.2146731667236284,0.10549065686779226,0.33713462529065913,0.25226947651753023,TRUE
city_pop_density,city_pop_density_lag19,19,0.3345142497758378,0.24984812533286263,0.21107500267943305,0.10374537674364648,0.33185290451312316,0.2501548449735386,TRUE
city_pop_density,city_pop_density_lag18,18,0.3330592449106438,0.24801733213076904,0.20751107766063417,0.10201818145118123,0.3266188862709479,0.2481236171397168,TRUE
city_pop_density,city_pop_density_lag17,17,0.33008441734342214,0.24508720297352876,0.203981322390317,0.10028614889017007,0.32135928575518075,0.24523657442525645,TRUE
city_pop_density,city_pop_density_lag16,16,0.32517745056420827,0.24093901847016283,0.2004641382385397,0.09854931043370367,0.3160741749074497,0.2413094748447242,FALSE
city_pop_density,city_pop_density_lag15,15,0.3193362489663098,0.2362628735375112,0.19694338269018485,0.09680769774993418,0.31076362700604304,0.23689538929592618,FALSE
city_pop_density,city_pop_density_lag14,14,0.31445343792616703,0.2321245715864487,0.19341909750266728,0.09506134280633673,0.3054277166829115,0.23297649047597538,FALSE
city_pop_density,city_pop_density_lag13,13,0.30942307509930594,0.22789797955522226,0.18989132525678898,0.09331027787403282,0.30006651994094286,0.2289778716557672,FALSE
city_pop_density,city_pop_density_lag12,12,0.30439023908114754,0.22366680726677535,0.18636010935875819,0.0915545355321565,0.2946801141714025,0.22497543651959157,FALSE
city_pop_density,city_pop_density_lag11,11,0.2979075553267327,0.21863844716855063,0.18282549404238338,0.08979414867226285,0.2892685781716762,0.2202248351601525,FALSE
city_pop_density,city_pop_density_lag10,10,0.2922619945580274,0.21405380785433206,0.17928752437141723,0.0880291505027874,0.2838319921631456,0.21589879357889052,FALSE
city_pop_density,city_pop_density_lag9,9,0.28692979737345936,0.20964068378427503,0.17574624624206225,0.08625957455354188,0.27837043780926884,0.21173234821658105,FALSE
city_pop_density,city_pop_density_lag8,8,0.28096847970785077,0.20487667771017817,0.17220170638562518,0.0844854546802618,0.2728839982339631,0.20723892459318513,FALSE
city_pop_density,city_pop_density_lag7,7,0.27595608176752173,0.20064102527826902,0.16865395237131303,0.0827068250691871,0.2673727580400804,0.20323462181729596,FALSE
city_pop_density,city_pop_density_lag6,6,0.26969200632240936,0.19571065931950038,0.1651030326091704,0.0809237202416816,0.26183680332814274,0.19858232527683134,FALSE
city_pop_density,city_pop_density_lag5,5,0.26392825237394674,0.19104595062210655,0.16154899635315131,0.07913617505889443,0.2562762217152604,0.19418336065595404,FALSE
city_pop_density,city_pop_density_lag4,4,0.25785341265234707,0.1862098994898116,0.15799189370432024,0.07734422472645852,0.2506911023542054,0.1896226505280116,FALSE
city_pop_density,city_pop_density_lag3,3,0.2533065754314127,0.182238300805932,0.15443177561417304,0.07554790479921637,0.2450815359527336,0.1858546295114092,FALSE
city_pop_density,city_pop_density_lag2,2,0.24847314855857677,0.17809488719933075,0.15086869388808138,0.07374725118598723,0.23944761479304225,0.18193332563140013,FALSE
city_pop_density,city_pop_density_lag1,1,0.24538733396543067,0.1750527429562569,0.14730270118884928,0.07194230015436262,0.23378943275139444,0.1789526505738405,FALSE
