model_scope,mode,horizon,n,actual_total,predicted_total,actual_mean,predicted_mean,mae,rmse,r2
barangay,environmental_only,0,5760,3037,3006.5174744676574,0.5272569444444445,0.5219648393173016,0.526329058885989,0.8485520662840803,0.21445959431094175
barangay,environmental_only,1,5680,2984,2756.9987570820813,0.5253521126760563,0.48538710512008476,0.5109606997616934,0.833637623930915,0.2374305978055622
barangay,environmental_only,2,5600,2906,2819.0400116165233,0.5189285714285714,0.5034000020743792,0.5164004220957904,0.8327023638511954,0.2209054818740721
barangay,environmental_only,3,5520,2850,2664.5888807853935,0.5163043478260869,0.4827153769538756,0.5077018853756159,0.8201287814949468,0.24267430305727877
barangay,environmental_only,4,5440,2770,2666.589108658138,0.5091911764705882,0.49018182144451067,0.5049341415798031,0.8121977582209203,0.2363979575162276
barangay,environmental_only,5,5360,2701,2213.3987625337154,0.5039179104477612,0.4129475303234543,0.4837713164805849,0.8064958763365164,0.23240907912406505
barangay,environmental_only,6,5280,2643,2486.540282773931,0.5005681818181819,0.47093565961627476,0.4990054917653861,0.8114491583721336,0.21697839097645488
barangay,environmental_only,7,5200,2570,2049.055410519908,0.49423076923076925,0.3940491174076747,0.485182641831877,0.8114453507361417,0.1999894951029494
barangay,environmental_only,8,5120,2508,1980.2875883624995,0.48984375,0.3867749196020507,0.48262540577705976,0.8135010856192528,0.18539317843687575
barangay,environmental_only,9,5040,2449,2147.2416645021876,0.4859126984126984,0.4260400127980531,0.49081456897117093,0.8149705845448973,0.17489462306492976
barangay,environmental_only,10,4960,2399,1991.6065678800835,0.48366935483870965,0.4015335822338878,0.4843949858584855,0.8089261903079481,0.18094932662078456
barangay,environmental_only,11,4880,2362,2148.616013731491,0.4840163934426229,0.44029016674825633,0.4963425633053329,0.8126215863093038,0.17174734023197236
barangay,environmental_only,12,4800,2317,1727.1902344340515,0.48270833333333335,0.3598312988404274,0.48268800997621353,0.8225172550590185,0.15489616351618074
barangay,standard,0,5760,3037,3365.38833407,0.5272569444444445,0.5842688079982639,0.51013927310625,0.8280966833264103,0.2518759290268341
barangay,standard,1,5760,2984,3407.50628788,0.5180555555555556,0.5915809527569444,0.52222980639375,0.8541705197349361,0.19152768353325111
barangay,standard,2,5760,2906,3403.485242231,0.5045138888888889,0.590882854553993,0.5289171979897569,0.8692153452521101,0.13410564168061134
barangay,standard,3,5760,2850,3463.217807063,0.4947916666666667,0.6012530915039931,0.536981670458507,0.8866870308971547,0.08768441577465436
barangay,standard,4,5760,2770,3375.005299323,0.4809027777777778,0.5859384200213542,0.5311610277043403,0.8741270191163913,0.07884104270542824
barangay,standard,5,5760,2701,3485.67638965,0.46892361111111114,0.6051521509809028,0.5581288816486111,0.9381185816341697,-0.09333579402058745
barangay,standard,6,5760,2643,3410.331024661,0.4588541666666667,0.5920713584480902,0.5600797683998264,0.9343331164261999,-0.10507272171685744
barangay,standard,7,5760,2570,3589.842203195,0.4461805555555556,0.623236493610243,0.5742615303144097,0.949226744836448,-0.1786437703471262
barangay,standard,8,5760,2508,3931.400773967,0.4354166666666667,0.682534856591493,0.615064317371007,1.0006502177713221,-0.3425341031911444
barangay,standard,9,5760,2449,3856.800456025,0.4251736111111111,0.6695834125043403,0.6158847232206597,1.0134259822609542,-0.4065757213722816
barangay,standard,10,5760,2399,3266.74900394,0.41649305555555555,0.5671439242951389,0.5609428167684027,0.9433691260245799,-0.24303888522464767
barangay,standard,11,5760,2362,3496.205878606,0.41006944444444443,0.6069801872579861,0.5799959076628473,0.9703016771553287,-0.3339239139292014
barangay,standard,12,5760,2317,2758.874549901,0.40225694444444443,0.47897127602447914,0.507585485996007,0.8595584447051331,-0.05628035194217973
city,environmental_only,0,72,3037,5079.92833283,42.18055555555556,70.55456017819445,29.422936370972224,33.08385433875421,-2.7814066061021108
city,environmental_only,1,72,2984,5238.48804369,41.44444444444444,72.75677838458333,31.780770605972222,36.24477733195825,-3.210566921218435
city,environmental_only,2,72,2906,6326.18209679,40.361111111111114,87.86364023319445,47.50252912208333,50.59054954135164,-7.0963145369392
city,environmental_only,3,72,2850,5673.12389366,39.583333333333336,78.79338741194445,39.21005407861111,43.04430217814133,-4.535027297065587
city,environmental_only,4,72,2770,5895.7006615,38.47222222222222,81.88473140972222,43.4125091875,47.10273186098341,-5.67102729992075
city,environmental_only,5,72,2701,5275.91313018,37.513888888888886,73.2765712525,35.90224587694444,40.36614999074694,-3.8026340015017404
city,environmental_only,6,72,2643,5629.87341893,36.708333333333336,78.19268637402777,41.484353040694444,45.39802585712313,-4.849317879650929
city,environmental_only,7,72,2570,5892.24381461,35.69444444444444,81.83671964736111,46.142275202916665,49.528671975999224,-5.974155805304637
city,environmental_only,8,72,2508,6449.38297214,34.833333333333336,89.57476350194445,54.74143016861111,57.90391074952768,-8.337283490617592
city,environmental_only,9,72,2449,5440.56645033,34.013888888888886,75.56342292125,41.54953403236111,45.40090842905136,-4.614130394523057
city,environmental_only,10,72,2399,4324.49377772,33.31944444444444,60.062413579444446,27.4505569175,32.875597179339316,-1.850301873885424
city,environmental_only,11,72,2362,4376.19133992,32.80555555555556,60.780435276666665,28.417701454166668,34.217760097337454,-1.9705325236886568
city,environmental_only,12,72,2317,4089.8593904,32.18055555555556,56.803602644444446,25.6649638875,31.14789778338351,-1.3858266685123608
city,standard,0,72,3037,2916.337711,42.18055555555556,40.504690430555556,9.639426664444445,11.769836985436296,0.5214117034556194
city,standard,1,72,2984,2807.27008693,41.44444444444444,38.98986231847222,12.574763981527777,15.468429288871683,0.23309400109407974
city,standard,2,72,2906,3097.61698729,40.361111111111114,43.022458156805556,13.066446355416666,16.15337000481832,0.1745802426309504
city,standard,3,72,2850,3234.87029746,39.583333333333336,44.928754131388885,15.694015563333334,19.860433930832798,-0.1783271657909331
city,standard,4,72,2770,3971.58214953,38.47222222222222,55.16086318791667,20.690269629305554,25.25996537817844,-0.9185186607223637
city,standard,5,72,2701,3789.9920034,37.513888888888886,52.638777825,18.655980946666666,23.960358545951465,-0.6921211634404121
city,standard,6,72,2643,3745.71767606,36.708333333333336,52.023856611944446,25.378592664166668,31.390676674202766,-1.7966147457714348
city,standard,7,72,2570,4718.84907781,35.69444444444444,65.53957052513888,34.51587055541667,41.443514984707306,-3.8830530647613957
city,standard,8,72,2508,5250.23370108,34.833333333333336,72.919912515,40.01375710305555,46.876499956050175,-5.119488275134569
city,standard,9,72,2449,3904.86357009,34.013888888888886,54.23421625125,26.428895338194444,31.520948586202223,-1.7061506324627853
city,standard,10,72,2399,3610.45040565,33.31944444444444,50.14514452291667,24.73347063402778,29.420435481452966,-1.2826627468079908
city,standard,11,72,2362,3878.45261244,32.80555555555556,53.867397395,27.772365037777778,32.63557783083297,-1.702176859673929
city,standard,12,72,2317,3404.42251647,32.18055555555556,47.283646062083335,22.389902114861112,26.73934693526566,-0.7582596083395108
